J1_Position,J2_Position,J3_Position,J4_Position,Error,MM_Step,Deg_step,Move_ID,Time,Time_Total,X,Y,Z,J1_Velocity,J2_Velocity,J3_Velocity,J4_Velocity,J1_Acceleration,J2_Acceleration,J3_Acceleration,J4_Acceleration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,450.0,5.878304635907296e-14,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5,-0.9444444444444444,-0.5,0.0,5.7503446972166685,1.0,2.0,0.0,0.0,449.9600197973211,5.672115162050245,299.05555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-1.0,-1.8888888888888888,-1.0,0.0,5.750243844956191,1.0,2.0,0.059262706189052744,0.059262706189052744,449.84008919291693,11.34300094982113,298.1111111111111,16.87401848997446,-8.43700924498723,-15.936573018309215,-8.43700924498723,284.7325,-142.36625,-268.9140277777778,-142.36625
3.0,-1.5,-2.833333333333333,-1.5,0.0,5.750042142809201,1.0,2.0,0.013318989280776197,0.07258169546982894,449.64023819480406,17.011428325557112,297.16666666666663,75.080772190675,-37.5403860953375,-70.90961818008194,-37.5403860953375,4370.208014561027,-2185.1040072805135,-4127.418680418747,-2185.1040072805135
4.0,-2.0,-3.7777777777777777,-2.0,0.0,5.749739595523654,1.0,2.0,0.011914069770143573,0.08449576523997251,449.36051680673876,22.676168924450362,296.22222222222223,83.9343750114659,-41.96718750573295,-79.27135417749558,-41.96718750573295,743.1216193628354,-371.5608096814177,-701.8370849537908,-371.5608096814177
5.0,-2.5,-4.722222222222222,-2.5,0.0,5.749336210221629,1.0,2.0,0.011904761904761904,0.09640052714473442,449.00099501381357,28.335995390865694,295.27777777777777,84.0,-42.0,-79.33333333333336,-42.0,5.512499036864142,-2.756249518432071,-5.206249090373149,-2.756249518432071
6.0,-3.0,-5.666666666666667,-3.0,0.0,5.748831996399345,1.0,2.0,0.011904761904761904,0.10830528904949632,448.56176276229814,33.98968171426671,294.33333333333337,84.0,-42.0,-79.33333333333336,-42.0,0.0,0.0,0.0,0.0
7.0,-3.5,-6.611111111111112,-3.5,0.0,5.748226965927454,1.0,2.0,0.011904761904761904,0.12021005095425823,448.0429299337311,39.63600356474377,293.3888888888889,84.0,-42.0,-79.33333333333336,-42.0,0.0,0.0,0.0,0.0
8.0,-4.0,-7.555555555555556,-4.0,0.0,5.747521133051088,1.0,2.0,0.011904761904761904,0.13211481285902013,447.4446263132701,45.27373862804446,292.44444444444446,84.0,-42.0,-79.33333333333336,-42.0,0.0,0.0,0.0,0.0
9.0,-4.5,-8.5,-4.5,0.0,5.746714514390245,1.0,2.0,0.01190476190476189,0.14401957476378202,446.7670015523096,50.901666940007466,291.5,84.0000000000001,-42.00000000000005,-79.33333333333337,-42.00000000000005,8.355982572538788e-12,-4.177991286269394e-12,-1.1937117960769697e-12,-4.177991286269394e-12
10.0,-5.0,-9.444444444444445,-5.0,0.0,5.745807128939965,1.0,2.0,0.011904761904761918,0.15592433666854394,446.010225125378,56.51857122030066,290.55555555555554,83.9999999999999,-41.99999999999995,-79.33333333333326,-41.99999999999995,-1.6711965145077537e-11,8.355982572538768e-12,9.549694368615735e-12,8.355982572538768e-12
11.0,-5.5,-10.38888888888889,-5.5,0.0,5.744798998070717,1.0,2.0,0.011904761904761918,0.16782909857330586,445.1744862813275,62.12323720536502,289.6111111111111,83.9999999999999,-41.99999999999995,-79.33333333333326,-41.99999999999995,0.0,0.0,0.0,0.0
12.0,-6.0,-11.333333333333334,-6.0,0.0,5.743690145528642,1.0,2.0,0.01190476190476189,0.17973386047806775,444.2599939888295,67.71445398046528,288.66666666666663,84.0000000000001,-42.00000000000005,-79.33333333333344,-42.00000000000005,1.6711965145077576e-11,-8.355982572538788e-12,-1.5518253349000607e-11,-8.355982572538788e-12
13.0,-6.5,-12.277777777777779,-6.5,0.0,5.742480597436201,1.0,2.0,0.011904761904761918,0.19163862238282967,443.2669768761939,73.29101431074973,287.72222222222223,83.9999999999999,-41.99999999999995,-79.33333333333326,-41.99999999999995,-1.6711965145077537e-11,8.355982572538768e-12,1.5518253349000572e-11,8.355982572538768e-12
14.0,-7.0,-13.222222222222223,-7.0,0.0,5.741170382292295,1.0,2.0,0.01190476190476189,0.20354338428759156,442.1956831655298,78.85171497122047,286.77777777777777,84.0000000000001,-42.00000000000005,-79.33333333333344,-42.00000000000005,1.6711965145077576e-11,-8.355982572538788e-12,-1.5518253349000607e-11,-8.355982572538788e-12
15.0,-7.5,-14.166666666666668,-7.5,0.0,5.739759530972953,1.0,2.0,0.011904761904761918,0.21544814619235347,441.04638060126626,84.3953570755171,285.83333333333337,83.9999999999999,-41.99999999999995,-79.33333333333326,-41.99999999999995,-1.6711965145077537e-11,8.355982572538768e-12,1.5518253349000572e-11,8.355982572538768e-12
16.0,-8.0,-15.111111111111112,-8.0,0.0,5.738248076731941,1.0,2.0,0.01190476190476189,0.22735290809711536,439.8193563730564,89.92074640341625,284.8888888888889,84.0000000000001,-42.00000000000005,-79.33333333333344,-42.00000000000005,1.6711965145077576e-11,-8.355982572538788e-12,-1.5518253349000607e-11,-8.355982572538788e-12
17.0,-8.5,-16.055555555555557,-8.5,0.0,5.736636055201075,1.0,2.0,0.011904761904761918,0.23925767000187728,438.51491703308625,95.42669372695006,283.94444444444446,83.9999999999999,-41.99999999999995,-79.33333333333326,-41.99999999999995,-1.6711965145077537e-11,8.355982572538768e-12,1.5518253349000572e-11,8.355982572538768e-12
18.0,-9.0,-17.0,-9.0,0.0,5.73492350439086,1.0,2.0,0.01190476190476189,0.25116243190663917,437.1333884078151,100.91201513504724,283.0,84.0000000000001,-42.00000000000005,-79.3333333333333,-42.00000000000005,1.6711965145077576e-11,-8.355982572538788e-12,-3.5811353882309094e-12,-8.355982572538788e-12
